시간,시작가,고가,저가,종가,거래량,macd,macd_s,macd_d,vwap,sar
07/26/24 09:11:00,65973.6,66014.8,65973.6,66011.3,253.052,67.81218392348092,47.468726304857405,20.34345761862351,65842.10100365651,65798.63403257064
07/26/24 09:12:00,66011.3,66020.0,65989.0,65989.0,215.038,70.90096028331027,52.155173100547984,18.745787182762285,65855.02010090974,65833.22058735933
07/26/24 09:13:00,65989.0,66000.0,65963.5,65984.4,128.076,72.14600204347516,56.15333888913342,15.992663154341741,65861.39331770406,65866.84088163465
07/26/24 09:14:00,65984.4,66037.2,65972.0,66032.8,113.021,76.16025411149894,60.15472193360653,16.005532177892412,65871.84545317154,65894.40952294042
07/26/24 09:15:00,66032.8,66058.0,66018.6,66057.9,128.731,80.43967947404599,64.21171344169443,16.22796603235156,65923.1893562011,65922.96761835234
07/26/24 09:16:00,66057.9,66059.1,66028.7,66036.5,136.506,81.16869160170609,67.60310907369677,13.565582528009315,65942.93601873507,65949.97409468188
07/26/24 09:17:00,66036.5,66041.8,65956.4,66041.8,207.545,81.23764763788495,70.33001678653442,10.907630851350532,65954.65236994406,66059.1
07/26/24 09:18:00,66041.7,66071.2,66030.4,66071.1,126.195,82.70320980141696,72.80465538951093,9.898554411906034,65969.8166705252,65956.4
07/26/24 09:19:00,66071.1,66143.1,66065.7,66122.7,339.417,87.02519486057281,75.64876328372331,11.376431576849498,65994.45118206058,65956.4
07/26/24 09:20:00,66122.6,66222.0,66122.6,66164.3,715.665,92.73814389710606,79.06663940639987,13.671504490706184,66042.58015913505,65963.86799999999
07/26/24 09:21:00,66164.3,66282.0,66164.3,66238.8,445.799,102.10027611779515,83.67336674867893,18.426909369116217,66075.00789693765,65979.35591999999
07/26/24 09:22:00,66238.8,66238.9,66130.6,66140.3,356.137,100.41419422667241,87.02153224427762,13.392661982394785,66090.82698494315,66003.56744639999
07/26/24 09:23:00,66140.4,66140.4,66100.0,66100.0,125.903,94.7340537794662,88.56403655131534,6.170017228150854,66096.83134976162,66025.84205068799
07/26/24 09:24:00,66100.0,66100.2,66065.7,66065.7,113.996,86.46802859970194,88.14483496099267,-1.6768063612907298,66107.18285104918,66046.33468663295
07/26/24 09:25:00,66065.7,66069.1,66004.3,66004.3,127.72,74.10840170843585,85.33754831048131,-11.22914660204546,66112.29503929519,66282.0
07/26/24 09:26:00,66004.3,66011.5,65943.7,65946.9,236.346,59.001475777011365,80.07033380378732,-21.068858026775956,66109.27716295114,66276.446
07/26/24 09:27:00,65946.9,65976.6,65923.6,65956.9,121.481,47.290904454363044,73.51444793390247,-26.22354347953943,66108.41462185126,66263.13616
07/26/24 09:28:00,65956.9,65974.0,65938.1,65955.4,74.556,37.4573696066509,66.30303226845216,-28.845662661801256,66108.19809352813,66242.7639904
07/26/24 09:29:00,65955.4,65958.3,65916.6,65951.9,112.628,29.04696629739192,58.85181907424011,-29.804852776848193,66104.9475193427,66223.61415097599
07/26/24 09:30:00,65951.6,65966.0,65902.9,65904.2,100.006,18.321471211253083,50.74574950164271,-32.42427829038963,66102.01653387002,66199.05301889792
07/26/24 09:31:00,65904.3,65904.3,65867.6,65867.7,161.219,6.797832939089858,41.95616618913215,-35.15833325004229,66096.50223244057,66169.43771700813
07/26/24 09:32:00,65867.7,65904.2,65862.9,65901.1,118.166,0.3562606980558485,33.63618509091689,-33.27992439286104,66090.29114115979,66133.21719096716
07/26/24 09:33:00,65901.0,65910.0,65888.0,65888.1,65.847,-5.731652148329886,25.762617643067536,-31.49426979139742,66083.44202468073,66095.37278423176
07/26/24 09:34:00,65888.1,65902.4,65878.0,65892.2,80.373,-10.109000935102813,18.588293927433465,-28.69729486253628,66048.9974418837,66062.8265944393
07/26/24 09:35:00,65892.1,65960.0,65882.4,65918.0,103.599,-11.365225757384906,12.59758999046979,-23.962815747854698,65999.8330875102,66034.8368712178
07/26/24 09:36:00,65917.9,65969.3,65916.7,65969.3,70.138,-8.127621549690957,8.452547682437642,-16.580169232128597,65960.16116030533,66010.76570924731
07/26/24 09:37:00,65969.3,65984.8,65948.1,65961.9,95.183,-6.088727978989482,5.544292550152218,-11.6330205291417,65948.24192042033,65990.06450995269
07/26/24 09:38:00,65961.8,66010.0,65949.3,65996.1,137.72,-1.693711899628397,4.096691660196095,-5.790403559824492,65942.24807135947,65862.9
07/26/24 09:39:00,65996.0,66069.9,65989.1,66062.7,132.462,7.081798839455587,4.693713096047993,2.3880857434075935,65943.70139717533,65865.84199999999
07/26/24 09:40:00,66062.0,66139.3,66046.1,66120.0,210.208,18.447434901827364,7.4444574572038675,11.002977444623497,65961.15570614206,65874.00432
07/26/24 09:41:00,66120.0,66125.5,66061.3,66061.3,157.962,22.459287259509438,10.447423417664982,12.011863841844455,65973.66573261065,65889.92206079999
07/26/24 09:42:00,66061.7,66116.0,66061.6,66103.3,116.277,28.696957485502935,14.097330231232574,14.599627254270361,65982.86003722096,65904.884737152
07/26/24 09:43:00,66103.3,66149.6,66096.0,66149.6,66.115,36.950437491803314,18.667951683346722,18.28248580845659,65991.78403351338,65918.94965292288
07/26/24 09:44:00,66149.9,66164.0,66136.5,66150.1,94.569,43.03563763927377,23.541488874532135,19.494148764741638,66005.27817436705,65937.40168068904
07/26/24 09:45:00,66150.1,66234.3,66136.6,66234.2,221.044,54.021641884275596,29.637519476480826,24.38412240779477,66043.39160437367,65960.06151262014
07/26/24 09:46:00,66234.3,66263.6,66167.0,66183.6,291.357,57.97681168439158,35.30537791806298,22.671433766328597,66078.77401342339,65992.97013110573
07/26/24 09:47:00,66183.5,66221.7,66141.5,66221.6,129.51,63.44622606698249,40.933547547846885,22.512678519135605,66092.99922992209,66030.85831275093
07/26/24 09:48:00,66221.5,66237.1,66201.2,66228.0,121.064,67.51888718079135,46.25061547443578,21.26827170635557,66109.36905591664,66063.4421489658
07/26/24 09:49:00,66228.0,66228.1,66194.5,66194.5,63.833,67.26790785764751,50.45407395107813,16.813833906569386,66122.87076384673,66091.46424811058
07/26/24 09:50:00,66194.5,66208.7,66140.5,66140.6,87.012,62.00497069157427,52.76425329917736,9.24071739239691,66130.93379895332,66115.5632533751
07/26/24 09:51:00,66140.6,66190.4,66120.1,66168.0,107.709,59.36073250514164,54.08354914037022,5.2771833647714175,66140.68021051795,66263.6
07/26/24 09:52:00,66168.1,66199.2,66145.2,66147.8,87.678,55.001164324829006,54.26707217726199,0.7340921475670186,66153.12052937955,66260.73000000001
07/26/24 09:53:00,66147.8,66190.0,66147.7,66189.9,92.342,54.317158892110456,54.277089520231684,0.04006937187877213,66162.33140163249,66257.9174
07/26/24 09:54:00,66190.0,66190.0,66160.0,66160.0,59.514,50.77707305288641,53.57708622676263,-2.8000131738762235,66170.10303054782,66255.16105200001
07/26/24 09:55:00,66160.1,66174.5,66147.8,66160.7,68.892,47.48068587911257,52.357806157232616,-4.877120278120046,66178.30459897511,66252.45983096001
07/26/24 09:56:00,66160.7,66217.2,66160.6,66217.1,119.146,48.856101217272226,51.65746516924054,-2.8013639519683124,66185.90045358025,66249.81263434081
07/26/24 09:57:00,66217.2,66303.1,66212.0,66278.8,307.245,54.29887846262136,52.18574782791671,2.1131306347046532,66200.90467732627,66120.1
07/26/24 09:58:00,66278.7,66426.4,66278.7,66421.9,773.176,69.35975660684926,55.62054958370322,13.739207023146037,66256.21823716101,66123.76000000001
07/26/24 09:59:00,66421.9,66437.5,66358.4,66358.4,432.633,75.30363826848043,59.557167320658664,15.746470947821763,66280.90356435766,66135.8656
07/26/24 10:00:00,66358.4,66410.0,66342.1,66388.0,247.344,81.46361805160996,63.938457466848924,17.525160584761032,66298.22287703301,66153.96366400001
07/26/24 10:01:00,66387.5,66389.9,66333.1,66334.6,268.688,81.10162365889119,67.37109070525737,13.730532953633812,66308.08425747941,66170.97584416001
07/26/24 10:02:00,66334.6,66340.1,66287.0,66315.2,226.024,78.34619644341001,69.5661118528879,8.780084590522108,66312.08573860332,66186.96729351042
07/26/24 10:03:00,66315.2,66467.7,66313.1,66464.5,475.955,87.20452330941043,73.0937941441924,14.110729165218032,66328.73205958525,66201.99925589979
07/26/24 10:04:00,66464.6,66487.5,66408.0,66412.0,371.378,88.96298996158293,76.26763330767051,12.695356653912427,66343.62393472769,66223.25531542781
07/26/24 10:05:00,66412.0,66462.2,66384.1,66456.0,156.76,92.83685426214652,79.58147749856572,13.255376763580799,66352.85011014596,66249.67978388503
07/26/24 10:06:00,66456.0,66500.0,66414.0,66414.1,445.509,91.47151313851646,81.95948462655586,9.512028511960594,66366.83938112472,66273.46180549652
07/26/24 10:07:00,66414.0,66482.5,66381.4,66477.8,163.529,94.44087250731536,84.45576220270776,9.985110304607602,66374.3182667269,66300.64638883695
07/26/24 10:08:00,66477.8,66533.0,66407.8,66410.0,456.182,90.28249739731837,85.62110924162988,4.661388155688485,66384.69089716233,66324.56882217652
07/26/24 10:09:00,66409.9,66500.0,66409.9,66470.7,307.194,90.8378160729917,86.66445060790225,4.1733654650894465,66392.81726688954,66353.74918707181
07/26/24 10:10:00,66470.7,66516.7,66443.2,66513.1,237.392,93.62004220267409,88.05556892685662,5.564473275817463,66402.36412738197,66378.84430088176
07/26/24 10:11:00,66513.0,66513.0,66435.6,66453.7,152.539,89.99449239314708,88.44335362011472,1.5511387730323634,66413.44586935402,66400.42609875831
07/26/24 10:12:00,66453.7,66485.8,66420.0,66420.1,96.563,83.44804177436163,87.44429125096411,-3.996249476602486,66421.36228358293,66418.98644493215
07/26/24 10:13:00,66420.1,66426.4,66300.0,66348.0,486.061,71.61651446021278,84.27873589281386,-12.662221432601072,66417.72008718236,66533.0
07/26/24 10:14:00,66346.5,66399.0,66282.2,66397.2,229.155,65.45544303790666,80.51407732183242,-15.058634283925755,66416.73124840461,66528.34
07/26/24 10:15:00,66397.2,66427.5,66377.6,66378.7,153.817,58.40667832769395,76.09259752300473,-17.685919195310774,66420.22918784076,66518.4944
07/26/24 10:16:00,66378.6,66378.6,66282.2,66305.9,175.265,46.41113129458972,70.15630427732174,-23.745172982732015,66421.97271965451,66509.042624
07/26/24 10:17:00,66305.9,66325.5,66270.3,66294.7,183.588,35.59056161002081,63.24315574386156,-27.652594133840743,66416.52227567029,66499.96891904
07/26/24 10:18:00,66294.7,66324.0,66288.4,66295.5,189.421,26.77113451686455,55.94875149846216,-29.17761698159761,66408.14917090861,66486.1887838976
07/26/24 10:19:00,66295.4,66340.0,66284.8,66295.9,232.61,19.588151643125457,48.676631527394825,-29.08847988426937,66400.27769780482,66473.23545686374
07/26/24 10:20:00,66295.8,66315.0,66252.0,66271.2,187.806,11.766861338706804,41.294677489657225,-29.52781615095042,66387.48178478076,66461.05932945192
07/26/24 10:21:00,66271.2,66281.1,66254.0,66265.8,52.475,5.074205272976542,34.05058304632109,-28.976377773344545,66382.35605444424,66444.33458309577
07/26/24 10:22:00,66265.8,66314.9,66265.8,66307.3,102.633,3.0833869277703343,27.857143822610936,-24.773756894840602,66368.05772027154,66428.94781644811
07/26/24 10:23:00,66307.3,66307.4,66275.0,66275.0,49.742,-1.0881475242058514,22.06808555324758,-23.156233077453432,66355.247771385,66414.79199113227
07/26/24 10:24:00,66275.1,66285.5,66270.0,66285.4,53.797,-3.5144135760347126,16.951585727391123,-20.465999303425836,66339.78885381421,66401.76863184168
07/26/24 10:25:00,66285.4,66285.4,66252.0,66252.0,45.705,-8.039671439153608,11.953334294082177,-19.993005733235783,66329.52622902853,66389.78714129435
07/26/24 10:26:00,66252.0,66300.0,66237.5,66281.6,156.648,-9.132227640293422,7.736221907207058,-16.868449547500482,66320.95317124623,66378.7641699908
07/26/24 10:27:00,66281.6,66281.7,66237.7,66239.6,86.11,-13.234575346141355,3.5420624565373764,-16.77663780267873,66308.35383107257,66364.63775299172
07/26/24 10:28:00,66239.5,66278.0,66230.0,66278.0,75.935,-13.23459619435016,0.18673072635986898,-13.42132692071003,66299.62728496964,66351.92397769255
07/26/24 10:29:00,66278.2,66289.5,66260.0,66289.4,63.368,-12.1743892099621,-2.2854932609045253,-9.888895949057575,66290.03549833455,66337.29310036945
07/26/24 10:30:00,66289.5,66305.6,66266.0,66266.1,117.654,-13.063692692740005,-4.441133147271621,-8.622559545468384,66285.70741940074,66324.41792832511
07/26/24 10:31:00,66266.0,66266.1,66222.6,66259.4,86.303,-14.146039379324066,-6.3821143936821105,-7.763924985641955,66282.25529561365,66313.0877769261
07/26/24 10:32:00,66259.4,66267.3,66208.2,66214.0,120.753,-18.45447579327447,-8.796586673600583,-9.657889119673886,66275.13698623185,66305.6
07/26/24 10:33:00,66214.1,66251.9,66208.1,66212.4,146.587,-21.74735929943563,-11.386741198767593,-10.360618100668036,66264.08927880951,66290.016
07/26/24 10:34:00,66212.4,66224.0,66199.4,66207.7,96.588,-24.454349404841196,-14.000262839982314,-10.454086564858882,66257.65986174472,66275.27112
07/26/24 10:35:00,66207.8,66262.8,66191.8,66253.2,207.581,-22.66689892440627,-15.733590056867108,-6.933308867539161,66254.11340587937,66199.4
07/26/24 10:36:00,66253.2,66253.2,66230.8,66236.1,80.758,-22.37226508447202,-17.06132506238809,-5.31094002208393,66250.1956316829,66199.4
07/26/24 10:37:00,66236.0,66266.5,66228.9,66248.9,121.303,-20.86538939694583,-17.82213792929964,-3.04325146764619,66248.80761661951,66191.8
07/26/24 10:38:00,66249.0,66305.0,66249.0,66304.9,86.312,-14.979770104473573,-17.253664364334426,2.273894259860853,66249.84129969619,66194.788
07/26/24 10:39:00,66304.9,66305.0,66289.6,66301.5,98.82,-10.46904535847716,-15.896740563162973,5.427695204685813,66252.57364236454,66201.40072
07/26/24 10:40:00,66301.5,66305.0,66272.1,66272.1,63.969,-9.160995539161377,-14.549591558362655,5.3885960192012785,66251.70978149606,66207.61667680001
07/26/24 10:41:00,66272.2,66304.7,66259.0,66296.8,95.686,-6.061401002196362,-12.851953447129397,6.790552444933034,66253.93316249516,66213.45967619201
07/26/24 10:42:00,66296.8,66303.2,66267.3,66275.2,47.163,-5.286944872073946,-11.338951732118307,6.0520068600443615,66254.42619883287,66218.9520956205
07/26/24 10:43:00,66275.3,66305.0,66274.3,66304.9,138.959,-2.250696395523846,-9.521300664799416,7.2706042692755695,66257.08041379724,66224.11496988326
07/26/24 10:44:00,66304.9,66450.0,66304.0,66436.6,362.898,10.659762626237352,-5.485088006592062,16.144850632829414,66284.52086587442,66228.96807169027
07/26/24 10:45:00,66436.5,66436.6,66393.4,66394.0,129.889,17.255025248683523,-0.9370653555369453,18.192090604220468,66295.13281430425,66246.65062595505
07/26/24 10:46:00,66394.0,66396.8,66332.3,66340.7,116.411,17.973763482805225,2.845100412131489,15.128663070673737,66303.52166111521,66262.91857587865
07/26/24 10:47:00,66340.7,66361.1,66337.6,66350.1,44.008,19.081905820276006,6.092461493760393,12.989444326515613,66311.60587607855,66277.88508980836
07/26/24 10:48:00,66350.1,66413.5,66350.0,66413.5,76.251,24.790200747695053,9.832009344547325,14.958191403147728,66321.14717294768,66291.6542826237
07/26/24 10:49:00,66413.5,66418.0,66356.9,66364.7,57.924,25.08712468514568,12.883032412666998,12.204092272478684,66335.0189972798,66304.3219400138
07/26/24 10:50:00,66364.8,66384.4,66321.4,66384.3,84.108,26.597397004414233,15.625905331016448,10.971491673397786,66341.61813846679,66315.9761848127
07/26/24 10:51:00,66384.3,66396.7,66376.8,66382.7,45.168,27.349919226006023,17.970708110014364,9.379211115991659,66350.82087593935,66321.4
07/26/24 10:52:00,66382.6,66382.7,66349.9,66379.9,97.903,27.40446034859633,19.85745855773076,7.547001790865572,66355.98016000564,66321.4
07/26/24 10:53:00,66379.9,66380.0,66322.5,66325.1,69.427,22.763380483418587,20.438642942868327,2.3247375405502595,66359.28619692946,66450.0
07/26/24 10:54:00,66325.1,66363.7,66321.4,66361.1,71.546,21.739589928271016,20.698832339948865,1.0407575883221512,66362.15306843216,66447.45
07/26/24 10:55:00,66361.1,66400.0,66360.1,66399.9,68.275,23.78488690154336,21.316043252267765,2.4688436492755947,66368.45175708487,66442.408
07/26/24 10:56:00,66399.9,66437.0,66396.5,66436.9,231.823,28.067841659503756,22.666402933714963,5.401438725788793,66379.00980768306,66437.56768
07/26/24 10:57:00,66436.9,66465.5,66400.6,66400.6,130.507,28.207845054959762,23.774691357963924,4.433153696995838,66389.94955394803,66321.4
07/26/24 10:58:00,66400.5,66416.4,66368.1,66416.3,73.575,29.24849905363226,24.86945289709759,4.379046156534667,66388.59922656663,66324.28199999999
07/26/24 10:59:00,66416.3,66436.5,66396.9,66402.1,56.366,28.59774649924657,25.61511161752739,2.9826348817191786,66387.60981978683,66327.10635999999
07/26/24 11:00:00,66402.1,66427.0,66400.1,66418.0,97.038,29.030373455243534,26.29816398507062,2.732209470172915,66392.81864782155,66329.8742328
07/26/24 11:01:00,66419.3,66426.9,66402.3,66404.3,51.279,27.94561823894037,26.62765483584457,1.3179634030957992,66395.16578932016,66332.586748144
07/26/24 11:02:00,66404.3,66410.0,66362.2,66387.4,108.083,25.42912206388428,26.387948281452513,-0.9588262175682338,66394.58893377056,66335.24501318112
07/26/24 11:03:00,66387.3,66441.9,66387.3,66430.0,71.546,26.566008284979034,26.42356028215782,0.14244800282121517,66396.69912075336,66337.8501129175
07/26/24 11:04:00,66430.0,66430.1,66372.4,66389.8,69.386,23.94714696778101,25.928277619282458,-1.9811306515014486,66398.99755022189,66340.40311065914
07/26/24 11:05:00,66389.8,66448.9,66386.4,66448.8,72.559,26.328983292274643,26.008418753880896,0.32056453839374655,66401.1412149722,66342.90504844596
07/26/24 11:06:00,66448.8,66455.2,66423.9,66423.9,71.795,25.908724192748195,25.98847984165436,-0.07975564890616482,66405.44481789676,66345.35694747703
07/26/24 11:07:00,66424.0,66475.4,66423.9,66475.4,188.405,29.392467357582063,26.669277344839905,2.723190012742158,66415.95249262886,66347.7598085275
07/26/24 11:08:00,66475.8,66494.4,66455.1,66488.0,112.928,32.79206707526464,27.893835290924855,4.898231784339785,66424.46503904938,66352.8654161864
07/26/24 11:09:00,66487.9,66521.9,66477.0,66521.8,164.654,37.778168653778266,29.87070196349554,7.907466690282725,66435.23472774096,66361.35749121521
07/26/24 11:10:00,66521.8,66532.0,66507.3,66515.2,130.874,40.72764232750342,32.04209003629712,8.6855522912063,66444.94294099217,66374.200891918
07/26/24 11:11:00,66515.2,66515.2,66481.7,66481.7,64.94,39.90198617639544,33.61406926431678,6.287916912078657,66449.49956460593,66389.98080272619
07/26/24 11:12:00,66481.7,66505.2,66476.0,66476.0,62.419,38.34568023264001,34.56039145798143,3.785288774658575,66453.94947058296,66404.18272245357
07/26/24 11:13:00,66476.1,66495.8,66474.3,66482.4,59.117,37.19990571564995,35.088294309515135,2.111611406134813,66457.08924111759,66416.96445020821
07/26/24 11:14:00,66482.4,66484.6,66467.6,66475.4,68.694,35.31988402038405,35.13461225168892,0.18527176869513085,66461.23129759435,66428.46800518739
07/26/24 11:15:00,66475.3,66481.2,66472.1,66472.2,63.902,33.18915609367832,34.745521020086805,-1.5563649264084845,66463.87221784331,66438.82120466865
07/26/24 11:16:00,66472.1,66512.0,66472.1,66512.0,75.825,34.31648713578761,34.65971424322697,-0.34322710743936113,66472.48573095367,66448.13908420179
07/26/24 11:17:00,66512.0,66520.0,66500.0,66514.4,76.28,35.000105620216345,34.72779251862485,0.272313101591493,66477.75005037275,66456.5251757816
07/26/24 11:18:00,66514.3,66517.7,66481.5,66506.0,95.316,34.466757075322676,34.67558542996442,-0.20882835464174576,66483.75968427202,66464.07265820344
